,Timestamp,IndoorTemperature,OutdoorTemperature,EnergyConsumption,EnergyConsumptionBySA
9351,2013-12-13T18:00:00+00:00,18.0,24.0,59547.03691694348,9.764565217391306
9352,2013-12-15T02:00:00+00:00,18.0,18.0,27774.47629254216,4.554478260869566
9353,2013-12-16T11:00:00+00:00,18.0,21.0,238300.8332464621,39.07673913043478
9354,2013-12-16T15:00:00+00:00,18.0,25.0,230596.0562321047,37.81330434782608
9355,2013-12-16T20:00:00+00:00,18.0,21.0,113913.45378214636,18.679608695652174
9356,2013-12-20T03:00:00+00:00,18.0,16.0,28256.77056932787,4.633565217391304
9357,2013-12-21T05:00:00+00:00,18.0,15.0,24382.24266021865,3.9982173913043484
9358,2013-12-22T21:00:00+00:00,18.0,16.0,23558.70993691109,3.8631739130434775
9359,2013-12-24T14:00:00+00:00,18.0,21.0,24482.46653961667,4.014652173913044
9360,2013-12-26T20:00:00+00:00,18.0,18.0,21294.65780416056,3.491913043478262
9361,2013-12-28T18:00:00+00:00,18.0,20.0,23211.63835455128,3.8062608695652176
9362,2013-12-31T06:00:00+00:00,18.0,16.0,24579.50870855761,4.030565217391304
9363,2013-12-31T14:00:00+00:00,18.0,21.0,40641.04823843576,6.664347826086956
9364,2014-01-01T12:00:00+00:00,18.0,18.0,25347.62664140435,4.156521739130435
9365,2014-01-02T06:00:00+00:00,18.0,16.0,23206.60064632757,3.8054347826086956
9366,2014-01-02T12:00:00+00:00,18.0,21.0,32877.939865698536,5.391347826086955
9367,2014-01-05T17:00:00+00:00,18.0,21.0,42762.45368569388,7.012217391304348
9368,2014-01-05T21:00:00+00:00,18.0,18.0,30906.074809923182,5.068
9369,2014-01-07T03:00:00+00:00,18.0,13.0,30153.07000174758,4.944521739130435
9370,2014-01-07T06:00:00+00:00,18.0,12.0,53763.48273358622,8.816173913043478
9371,2014-01-07T21:00:00+00:00,18.0,21.0,47730.42942188628,7.826869565217391
9372,2014-01-07T23:00:00+00:00,18.0,20.0,43739.23879601745,7.172391304347826
9373,2014-01-08T21:00:00+00:00,18.0,19.0,52694.428020007326,8.640869565217391
9374,2014-01-09T20:00:00+00:00,18.0,18.0,72427.39627481776,11.876695652173913
9375,2014-01-11T06:00:00+00:00,18.0,15.0,26989.919522333832,4.425826086956522
9376,2014-01-21T21:00:00+00:00,18.0,18.0,29261.660788688983,4.798347826086957
9377,2014-01-22T03:00:00+00:00,18.0,18.0,33798.51475794704,5.5423043478260885
9378,2014-01-22T09:00:00+00:00,18.0,19.0,204933.44025544944,33.60513043478261
9379,2014-01-22T14:00:00+00:00,18.0,23.0,219026.8267250855,35.91617391304348
9380,2014-01-23T05:00:00+00:00,18.0,18.0,32418.44784718857,5.316000000000001
9381,2014-01-23T14:00:00+00:00,18.0,21.0,224838.48601748032,36.86917391304348
9382,2014-01-26T21:00:00+00:00,18.0,18.0,31931.64614725532,5.236173913043478
9383,2014-01-27T09:00:00+00:00,18.0,18.0,216862.7333291949,35.56130434782609
9384,2014-01-28T00:00:00+00:00,18.0,17.0,32992.481442153425,5.410130434782609
9385,2014-01-30T09:00:00+00:00,18.0,18.0,206871.1019238112,33.92286956521739
9386,2014-02-01T03:00:00+00:00,18.0,16.0,30140.07801738116,4.942391304347826
9387,2014-02-01T11:00:00+00:00,18.0,22.0,28057.118238146093,4.600826086956521
9388,2014-02-02T06:00:00+00:00,18.0,15.0,28119.426734597248,4.61104347826087
9389,2014-02-02T17:00:00+00:00,18.0,24.0,32851.95589696572,5.387086956521739
9390,2014-02-03T08:00:00+00:00,18.0,17.0,188651.03699134235,30.935130434782614
9391,2014-02-04T12:00:00+00:00,18.0,22.0,252668.37710048325,41.43273913043478
9392,2014-02-05T23:00:00+00:00,18.0,19.0,25288.234712872192,4.146782608695653
9393,2014-02-06T05:00:00+00:00,18.0,18.0,31135.68824790913,5.105652173913043
9394,2014-02-07T06:00:00+00:00,18.0,19.0,76390.21664911095,12.526521739130434
9395,2014-02-09T20:00:00+00:00,18.0,22.0,31461.283284683654,5.15904347826087
9396,2014-02-10T06:00:00+00:00,18.0,18.0,78615.02768622419,12.891347826086959
9397,2014-02-10T11:00:00+00:00,18.0,22.0,211091.1105600517,34.61486956521739
9398,2014-02-10T15:00:00+00:00,18.0,23.0,211000.43181202488,34.599999999999994
9399,2014-02-13T08:00:00+00:00,18.0,17.0,205502.17099965247,33.69839130434782
9400,2014-02-13T20:00:00+00:00,18.0,18.0,68167.61625786376,11.178173913043478
9401,2014-02-13T23:00:00+00:00,18.0,18.0,24720.2993962834,4.0536521739130436
9402,2014-02-14T06:00:00+00:00,18.0,17.0,75777.47224358495,12.426043478260869
9403,2014-02-15T00:00:00+00:00,18.0,17.0,26216.49873872529,4.299
9404,2014-02-15T02:00:00+00:00,18.0,17.0,28234.49859612831,4.629913043478261
9405,2014-02-18T21:00:00+00:00,18.0,22.0,32506.74031237253,5.3304782608695644
9406,2014-02-18T23:00:00+00:00,18.0,20.0,29852.13322101542,4.895173913043478
9407,2014-02-19T17:00:00+00:00,18.0,24.0,193429.4358128004,31.718695652173917
9408,2014-02-20T06:00:00+00:00,18.0,18.0,88686.99728064914,14.54295652173913
9409,2014-02-23T09:00:00+00:00,18.0,20.0,24565.191011500752,4.028217391304349
9410,2014-02-24T18:00:00+00:00,18.0,21.0,133313.66815165384,21.860869565217392
9411,2014-02-25T15:00:00+00:00,18.0,21.0,202093.23338742933,33.139391304347825
9412,2014-02-25T23:00:00+00:00,18.0,17.0,28898.68065404377,4.7388260869565215
9413,2014-02-26T12:00:00+00:00,18.0,21.0,212725.1840223004,34.88282608695653
9414,2014-02-27T05:00:00+00:00,18.0,18.0,46518.462880276864,7.628130434782608
9415,2014-02-27T18:00:00+00:00,18.0,22.0,143630.36430873588,23.552608695652175
9416,2014-03-01T11:00:00+00:00,18.0,18.0,45918.71045911728,7.529782608695652
9417,2014-03-01T14:00:00+00:00,18.0,20.0,44019.2293162405,7.218304347826087
9418,2014-03-10T15:00:00+00:00,18.0,23.0,197470.4732358301,32.38134782608696
9419,2014-03-11T15:00:00+00:00,18.0,23.0,193060.35739977905,31.658173913043473
9420,2014-03-12T00:00:00+00:00,18.0,17.0,27855.344766659604,4.5677391304347825
9421,2014-03-12T08:00:00+00:00,18.0,17.0,190092.0866858615,31.171434782608696
9422,2014-03-13T02:00:00+00:00,18.0,16.0,26110.706866027384,4.281652173913044
9423,2014-03-14T06:00:00+00:00,18.0,14.0,75002.19546220977,12.298913043478258
9424,2014-03-15T06:00:00+00:00,18.0,19.0,26381.682539955367,4.32608695652174
9425,2014-03-15T20:00:00+00:00,18.0,22.0,28740.65570134213,4.712913043478261
9426,2014-03-17T23:00:00+00:00,18.0,17.0,23848.77587358156,3.9107391304347825
9427,2014-03-22T00:00:00+00:00,18.0,18.0,27949.735510219645,4.5832173913043475
9428,2014-03-22T02:00:00+00:00,18.0,16.0,28009.12743875181,4.592956521739131
9429,2014-03-22T09:00:00+00:00,18.0,15.0,27165.44388254941,4.4546086956521735
9430,2014-03-23T08:00:00+00:00,18.0,14.0,27530.28001496126,4.514434782608696
9431,2014-03-23T12:00:00+00:00,18.0,20.0,23326.975358620428,3.8251739130434776
9432,2014-03-24T06:00:00+00:00,18.0,14.0,84985.60744891269,13.936
9433,2014-03-25T00:00:00+00:00,18.0,16.0,25974.953886525294,4.259391304347825
9434,2014-03-25T03:00:00+00:00,18.0,14.0,27503.76576115226,4.510086956521739
9435,2014-03-25T21:00:00+00:00,18.0,18.0,46736.14490404877,7.663826086956523
9436,2014-03-26T03:00:00+00:00,18.0,18.0,33506.32768097185,5.494391304347826
9437,2013-01-02T03:00:00+00:00,18.0,15.0,37288.85112936384,6.114652173913043
9438,2013-01-02T20:00:00+00:00,18.0,21.0,23570.64135112514,3.8651304347826083
9439,2013-01-05T02:00:00+00:00,18.0,14.0,32023.120322896368,5.251173913043478
9440,2013-01-05T18:00:00+00:00,18.0,22.0,43051.193909673886,7.059565217391303
9441,2013-01-07T02:00:00+00:00,18.0,18.0,33597.8018566129,5.509391304347826
9442,2013-01-07T11:00:00+00:00,18.0,20.0,231970.55514956327,38.03869565217391
9443,2013-01-07T12:00:00+00:00,18.0,21.0,231567.8036342045,37.972652173913026
9444,2013-01-07T18:00:00+00:00,18.0,19.0,112668.3444232757,18.475434782608694
9445,2013-01-08T03:00:00+00:00,18.0,17.0,31910.43474420812,5.232695652173913
9446,2013-01-09T15:00:00+00:00,18.0,25.0,245211.50835924,40.20995652173913
9447,2013-01-10T06:00:00+00:00,18.0,19.0,149380.51053229382,24.49552173913044
9448,2013-01-10T17:00:00+00:00,18.0,26.0,181694.75736201296,29.79443478260869
9449,2013-01-11T05:00:00+00:00,18.0,18.0,76321.80987428372,12.515304347826085
9450,2013-01-11T14:00:00+00:00,18.0,25.0,124315.2606939553,20.385304347826086
9451,2013-01-12T08:00:00+00:00,18.0,19.0,38286.582500196535,6.2782608695652184
9452,2013-01-12T17:00:00+00:00,18.0,25.0,58362.91034183352,9.570391304347828
9453,2013-01-13T08:00:00+00:00,18.0,21.0,43303.609605935584,7.100956521739132
9454,2013-01-13T18:00:00+00:00,18.0,24.0,56924.512072695245,9.334521739130436
9455,2013-01-14T12:00:00+00:00,18.0,22.0,248912.63304843835,40.81686956521739
9456,2013-01-14T17:00:00+00:00,18.0,23.0,196442.78075819323,32.21282608695652
9457,2013-01-17T18:00:00+00:00,18.0,19.0,93559.25656059103,15.34191304347826
9458,2013-01-17T21:00:00+00:00,18.0,17.0,22533.13859957896,3.695
9459,2013-01-18T14:00:00+00:00,18.0,20.0,160922.43035788974,26.388173913043477
9460,2013-01-19T03:00:00+00:00,18.0,14.0,29187.68602056187,4.786217391304347
9461,2013-01-20T00:00:00+00:00,18.0,17.0,30211.666502665463,4.954130434782608
9462,2013-01-20T15:00:00+00:00,18.0,22.0,38491.00739706392,6.311782608695652
9463,2013-01-21T09:00:00+00:00,18.0,18.0,209039.70274284933,34.27847826086956
9464,2013-01-21T15:00:00+00:00,18.0,22.0,222705.9445836224,36.51947826086956
9465,2013-01-24T20:00:00+00:00,18.0,23.0,23504.090574064558,3.8542173913043483
9466,2013-01-25T02:00:00+00:00,18.0,19.0,29261.130503612803,4.798260869565217
9467,2013-01-27T09:00:00+00:00,18.0,19.0,27808.41453741768,4.560043478260871
9468,2013-01-27T18:00:00+00:00,18.0,23.0,44123.43033370988,7.235391304347829
9469,2013-01-30T05:00:00+00:00,18.0,17.0,42177.54924666733,6.916304347826087
9470,2013-02-01T08:00:00+00:00,18.0,18.0,252654.0594034264,41.43039130434783
9471,2013-02-01T09:00:00+00:00,18.0,19.0,258412.42504566512,42.37465217391305
9472,2013-02-01T15:00:00+00:00,18.0,26.0,139596.48573423456,22.89113043478261
9473,2013-02-04T09:00:00+00:00,18.0,21.0,232355.54211487,38.10182608695653
9474,2013-02-05T14:00:00+00:00,18.0,21.0,206267.6375071184,33.82391304347827
9475,2013-02-07T06:00:00+00:00,18.0,12.0,131644.59587437724,21.587173913043472
9476,2013-02-08T09:00:00+00:00,18.0,18.0,198036.55255465227,32.47417391304348
9477,2013-02-09T23:00:00+00:00,18.0,18.0,37319.342521244194,6.119652173913043
9478,2013-02-18T23:00:00+00:00,18.0,19.0,23831.8067511438,3.9079565217391306
9479,2013-02-19T08:00:00+00:00,18.0,19.0,206908.2218791438,33.92895652173913
9480,2013-02-19T15:00:00+00:00,18.0,25.0,236476.3874418648,38.7775652173913
9481,2013-02-20T09:00:00+00:00,18.0,20.0,244158.62734048453,40.03730434782608
9482,2013-02-20T11:00:00+00:00,18.0,23.0,251903.4408780936,41.30730434782609
9483,2013-02-22T12:00:00+00:00,18.0,24.0,189326.62017839568,31.045913043478265
9484,2013-02-22T18:00:00+00:00,18.0,24.0,32866.80387909876,5.389521739130434
9485,2013-02-22T23:00:00+00:00,18.0,20.0,25598.45148243749,4.197652173913043
9486,2013-02-23T14:00:00+00:00,18.0,24.0,35627.73312822997,5.842260869565218
9487,2013-02-24T00:00:00+00:00,18.0,18.0,27846.860205440724,4.5663478260869566
9488,2013-02-24T03:00:00+00:00,18.0,17.0,28565.92676874081,4.684260869565216
9489,2013-02-26T09:00:00+00:00,18.0,18.0,209781.30642188707,34.40008695652174
9490,2013-02-26T20:00:00+00:00,18.0,20.0,26961.284128220108,4.421130434782608
9491,2013-02-26T22:00:00+00:00,18.0,18.2,24992.86592543992,4.098347826086956
9492,2013-03-01T05:00:00+00:00,18.0,19.0,37568.84164958689,6.160565217391304
9493,2013-03-02T20:00:00+00:00,18.0,20.0,33314.36448339469,5.4629130434782605
9494,2013-03-03T12:00:00+00:00,18.0,19.0,25531.105277762632,4.186608695652174
9495,2013-03-04T02:00:00+00:00,18.0,20.0,28709.368881847506,4.707782608695652
9496,2013-03-06T06:00:00+00:00,18.0,15.0,138462.7362413617,22.70521739130435
9497,2013-03-06T12:00:00+00:00,18.0,22.0,261963.47905830448,42.95695652173912
9498,2013-03-09T17:00:00+00:00,18.0,26.0,26930.79273633976,4.416130434782609
9499,2013-03-09T20:00:00+00:00,18.0,21.0,31052.963776025048,5.092086956521739
9500,2013-03-10T09:00:00+00:00,18.0,17.0,22137.280790210585,3.630086956521739
9501,2013-03-13T15:00:00+00:00,18.0,25.0,214105.5160755969,35.10917391304347
9502,2013-03-16T08:00:00+00:00,18.0,18.0,25784.581544176675,4.228173913043478
9503,2013-03-16T14:00:00+00:00,18.0,20.0,28892.05209059152,4.7377391304347825
9504,2013-03-16T18:00:00+00:00,18.0,22.0,34021.23448994264,5.578826086956521
9505,2013-03-20T03:00:00+00:00,18.0,18.0,38817.39786145272,6.365304347826088
9506,2013-03-21T08:00:00+00:00,18.0,13.0,210160.46025135575,34.46226086956521
9507,2013-03-22T08:00:00+00:00,18.0,14.0,206340.286562555,33.83582608695652
9508,2013-03-22T12:00:00+00:00,18.0,21.0,92536.07150610173,15.174130434782608
9509,2013-03-23T00:00:00+00:00,18.0,17.0,26994.42694548136,4.426565217391304
9510,2013-03-25T02:00:00+00:00,18.0,15.0,27378.618483173774,4.489565217391304
9511,2013-03-25T06:00:00+00:00,18.0,14.0,137270.12510503287,22.509652173913043
9512,2013-03-25T09:00:00+00:00,18.0,15.0,201404.6582160096,33.02647826086957
9513,2013-03-25T18:00:00+00:00,18.0,22.0,68088.60378151294,11.165217391304347
9514,2013-03-27T14:00:00+00:00,18.0,23.0,212649.35325640664,34.87039130434783
9515,2013-03-28T14:00:00+00:00,18.0,23.0,222170.62179921867,36.431695652173914
9516,2013-03-29T00:00:00+00:00,18.0,17.0,84662.92898005716,13.883086956521739
9517,2013-03-30T05:00:00+00:00,18.0,19.0,85513.2410997118,14.022521739130434
9518,2013-03-30T08:00:00+00:00,18.0,17.0,88694.42127171566,14.544173913043478
9519,2013-04-08T19:00:00+00:00,18.0,15.0,41381.32620478305,6.7857391304347825
9520,2013-04-11T14:00:00+00:00,18.0,21.0,214579.59093370187,35.18691304347826
9521,2013-04-12T08:00:00+00:00,18.0,15.0,200631.50257493916,32.89969565217392
9522,2013-04-12T11:00:00+00:00,18.0,20.0,186901.8916675625,30.648304347826077
9523,2013-04-14T04:00:00+00:00,18.0,12.0,36215.28899263742,5.9386086956521735
9524,2013-04-14T14:00:00+00:00,18.0,22.0,30288.557838711567,4.9667391304347825
9525,2013-04-15T05:00:00+00:00,18.0,17.0,61282.92511381873,10.04921739130435
9526,2013-04-15T10:00:00+00:00,18.0,19.0,214239.4130573324,35.131130434782605
9527,2013-04-15T20:00:00+00:00,18.0,18.0,37736.41173365977,6.1880434782608695
9528,2013-04-18T08:00:00+00:00,18.0,19.0,210868.92111313227,34.578434782608696
9529,2013-04-18T11:00:00+00:00,18.0,18.0,216544.0319984107,35.50904347826087
9530,2013-04-22T10:00:00+00:00,18.0,21.0,217206.6232010976,35.61769565217391
9531,2013-04-22T17:00:00+00:00,18.0,19.0,153597.07231553912,25.18695652173913
9532,2013-04-26T22:00:00+00:00,18.0,16.0,93706.94095430717,15.366130434782606
9533,2013-04-27T11:00:00+00:00,18.0,18.0,92836.7431442958,15.223434782608699
9534,2013-04-28T22:00:00+00:00,18.0,17.0,25284.78785987701,4.146217391304346
9535,2013-04-29T01:00:00+00:00,18.0,17.0,25059.15155996242,4.109217391304347
9536,2013-04-30T19:00:00+00:00,18.0,18.0,44503.90987586902,7.297782608695652
9537,2013-05-01T08:00:00+00:00,18.0,14.0,226407.33441535887,37.1264347826087
9538,2013-05-03T04:00:00+00:00,18.0,14.0,59396.170812770266,9.739826086956523
9539,2013-05-05T14:00:00+00:00,18.0,15.0,22894.262736457546,3.7542173913043477
9540,2013-05-06T04:00:00+00:00,18.0,15.0,42568.369347812,6.980391304347826
9541,2013-05-08T04:00:00+00:00,18.0,11.0,71690.30001892755,11.755826086956521
9542,2013-05-13T01:00:00+00:00,18.0,10.0,41115.12309654069,6.742086956521739
9543,2013-05-16T05:00:00+00:00,18.0,13.0,82013.88988199992,13.44869565217391
9544,2013-05-16T16:00:00+00:00,18.0,18.0,157671.25255583008,25.855043478260864
9545,2013-05-25T23:00:00+00:00,18.0,17.0,31768.31834379188,5.209391304347827
9546,2013-05-26T11:00:00+00:00,18.0,17.0,25237.327345558908,4.138434782608695
9547,2013-05-26T13:00:00+00:00,18.0,18.0,23456.89520228453,3.8464782608695645
9548,2013-05-26T14:00:00+00:00,18.0,16.0,23405.98783497125,3.838130434782608
9549,2013-05-26T17:00:00+00:00,18.0,15.0,28536.495947012823,4.679434782608696
9550,2013-05-26T22:00:00+00:00,18.0,15.0,31894.79133446081,5.230130434782609
9551,2013-05-29T05:00:00+00:00,18.0,5.0,104426.91891182412,17.124
9552,2013-05-30T13:00:00+00:00,18.0,13.0,212819.04448078427,34.89821739130435
9553,2013-05-30T16:00:00+00:00,18.0,13.0,158597.92572645468,26.007
9554,2013-05-30T17:00:00+00:00,18.0,13.0,156406.2575066027,25.647608695652174
9555,2013-06-02T04:00:00+00:00,18.0,10.0,31529.955202048965,5.170304347826087
9556,2013-06-05T17:00:00+00:00,18.0,15.0,170531.99136588574,27.96395652173913
9557,2013-06-09T13:00:00+00:00,18.0,13.0,28250.672290951803,4.632565217391305
9558,2013-06-10T17:00:00+00:00,18.0,13.0,156284.2919390813,25.627608695652174
9559,2013-06-11T16:00:00+00:00,18.0,15.0,185446.25913344845,30.409608695652175
9560,2013-06-16T01:00:00+00:00,18.0,16.0,42803.81592163592,7.019
9561,2013-06-16T05:00:00+00:00,18.0,16.0,43252.437096084206,7.0925652173913045
9562,2013-06-17T20:00:00+00:00,18.0,16.0,45799.92660205296,7.510304347826087
9563,2013-06-18T02:00:00+00:00,18.0,14.0,57063.446762654414,9.357304347826089
9564,2013-06-18T14:00:00+00:00,18.0,17.0,210519.72839046773,34.52117391304348
9565,2013-06-20T01:00:00+00:00,18.0,12.0,65962.69091110729,10.816608695652175
9566,2013-06-23T13:00:00+00:00,18.0,10.0,52456.3300208025,8.601826086956521
9567,2013-06-23T14:00:00+00:00,18.0,10.0,51561.73909728684,8.45513043478261
9568,2013-06-23T23:00:00+00:00,18.0,10.0,66135.56384594197,10.84495652173913
9569,2013-06-26T02:00:00+00:00,18.0,10.0,99033.91968707344,16.239652173913043
9570,2013-06-26T04:00:00+00:00,18.0,9.0,105986.22217833145,17.379695652173915
9571,2013-06-26T10:00:00+00:00,18.0,11.0,251420.3511736936,41.228086956521736
9572,2013-06-27T04:00:00+00:00,18.0,10.0,72270.69703480657,11.851
9573,2013-06-27T13:00:00+00:00,18.0,11.0,245152.11643070783,40.20021739130435
9574,2013-06-27T14:00:00+00:00,18.0,11.0,239140.8048071313,39.21447826086957
9575,2013-06-27T19:00:00+00:00,18.0,10.0,74749.7797659481,12.257521739130436
9576,2013-06-28T02:00:00+00:00,18.0,9.0,56246.8077453372,9.223391304347828
9577,2013-06-28T07:00:00+00:00,18.0,7.0,276226.026467242,45.29573913043478
9578,2013-06-29T19:00:00+00:00,18.0,9.0,60550.60142361414,9.92913043478261
9579,2013-07-01T16:00:00+00:00,18.0,14.0,165299.6685192176,27.10595652173913
9580,2013-07-02T05:00:00+00:00,18.0,9.0,61098.65104984617,10.019
9581,2013-07-12T17:00:00+00:00,18.0,11.0,60257.35377648659,9.88104347826087
9582,2013-07-16T17:00:00+00:00,18.0,12.0,156034.79281073858,25.58669565217391
9583,2013-07-17T04:00:00+00:00,18.0,6.0,73799.77405197162,12.101739130434783
9584,2013-07-17T23:00:00+00:00,18.0,12.0,40734.90869691962,6.679739130434783
9585,2013-07-19T08:00:00+00:00,18.0,11.0,254540.2834193987,41.73969565217392
9586,2013-07-19T13:00:00+00:00,18.0,15.0,147042.48363141617,24.112130434782614
9587,2013-07-19T22:00:00+00:00,18.0,11.0,50961.98667612724,8.356782608695653
9588,2013-07-22T08:00:00+00:00,18.0,8.0,254471.61150203337,41.728434782608694
9589,2013-07-22T22:00:00+00:00,18.0,10.0,37185.71068204683,6.097739130434783
9590,2013-07-23T01:00:00+00:00,18.0,9.0,44766.666131116224,7.3408695652173925
9591,2013-07-25T02:00:00+00:00,18.0,11.0,49540.02724435055,8.123608695652173
9592,2013-07-25T14:00:00+00:00,18.0,14.0,215818.07172912027,35.39
9593,2013-07-26T14:00:00+00:00,18.0,13.0,81556.51900379467,13.373695652173913
9594,2013-07-27T02:00:00+00:00,18.0,13.0,41303.37429858459,6.772956521739131
9595,2013-07-29T11:00:00+00:00,18.0,14.0,227730.9259655041,37.34347826086956
9596,2013-07-29T19:00:00+00:00,18.0,11.0,54742.388984214514,8.976695652173913
9597,2013-07-30T07:00:00+00:00,18.0,5.0,243341.72318062928,39.90334782608696
9598,2013-07-31T08:00:00+00:00,18.0,10.0,254517.21601858485,41.73591304347826
9599,2013-08-01T13:00:00+00:00,18.0,15.0,222524.58708756889,36.48973913043479
9600,2013-08-01T17:00:00+00:00,18.0,14.0,156811.39530480426,25.714043478260873
9601,2013-08-01T22:00:00+00:00,18.0,13.0,39889.89942802678,6.541173913043478
9602,2013-08-07T16:00:00+00:00,18.0,17.0,168552.43717650574,27.63934782608695
9603,2013-08-08T10:00:00+00:00,18.0,15.0,233079.64638639372,38.2205652173913
9604,2013-08-08T16:00:00+00:00,18.0,17.0,161809.06700526268,26.5335652173913
9605,2013-08-09T17:00:00+00:00,18.0,16.0,63102.06806765424,10.347521739130435
9606,2013-08-10T08:00:00+00:00,18.0,11.0,43773.70732596915,7.17804347826087
9607,2013-08-10T19:00:00+00:00,18.0,14.0,45220.590156326296,7.415304347826086
9608,2013-08-11T07:00:00+00:00,18.0,13.0,43581.4789858539,7.146521739130435
9609,2013-08-11T17:00:00+00:00,18.0,13.0,42059.0305321411,6.896869565217392
9610,2013-08-14T22:00:00+00:00,18.0,12.0,36608.760519162985,6.003130434782609
9611,2013-08-15T02:00:00+00:00,18.0,13.0,49346.47319154485,8.091869565217392
9612,2013-08-16T22:00:00+00:00,18.0,11.0,26508.42067316238,4.346869565217391
9613,2013-08-17T05:00:00+00:00,18.0,11.0,37824.43905630565,6.202478260869565
9614,2013-08-17T23:00:00+00:00,18.0,12.0,41164.70475116352,6.750217391304348
9615,2013-08-18T01:00:00+00:00,18.0,12.0,42391.254132367874,6.951347826086956
9616,2013-08-19T19:00:00+00:00,18.0,13.0,43689.39199885653,7.164217391304348
9617,2013-08-19T20:00:00+00:00,18.0,12.0,36740.27121805563,6.0246956521739135
9618,2013-08-20T23:00:00+00:00,18.0,11.0,38586.9889958525,6.327521739130435
